Date, Open, High, Low, Close, Volume
05/31/16, 210.56, 210.69, 209.18, 209.84, 109879398
05/27/16, 209.53, 210.25, 209.47, 210.24, 64211207
05/26/16, 209.44, 209.71, 208.97, 209.34, 55280699
05/25/16, 208.67, 209.77, 207.8691, 209.28, 79221531
05/24/16, 206.17, 208.24, 206.14, 207.87, 93537805
05/23/16, 205.51, 205.84, 204.985, 205.21, 58682578
05/20/16, 204.92, 206.10, 204.86, 205.49, 104990398
05/19/16, 204.06, 204.54, 202.78, 204.20, 115430492
05/18/16, 204.44, 206.30, 203.63, 204.91, 123493398
05/17/16, 206.46, 206.80, 204.23, 204.8508, 114924898
05/16/16, 204.96, 207.34, 204.89, 206.78, 77486828
05/13/16, 206.21, 206.86, 204.38, 204.76, 96474633
05/12/16, 207.29, 207.4899, 205.37, 206.56, 89586312
05/11/16, 207.91, 208.54, 206.50, 206.50, 81726992
05/10/16, 206.72, 208.50, 206.64, 208.45, 77472211
05/09/16, 205.57, 206.40, 205.36, 205.8892, 74374922
05/06/16, 204.06, 205.77, 203.88, 205.72, 89315000
05/05/16, 205.56, 205.98, 204.47, 204.97, 67619219
05/04/16, 204.99, 205.85, 204.42, 205.01, 92243805
05/03/16, 206.52, 206.80, 205.28, 206.1592, 106422094
05/02/16, 206.92, 208.18, 206.41, 207.97, 62188020
04/29/16, 206.72, 207.13, 205.03, 206.3308, 142424094
04/28/16, 208.46, 209.76, 206.96, 207.4475, 97216172
04/27/16, 208.47, 209.81, 208.05, 209.35, 77329438
04/26/16, 209.04, 209.52, 208.36, 208.9192, 75864172
04/25/16, 208.26, 208.66, 207.54, 208.61, 66166484
04/22/16, 208.55, 209.29, 207.91, 208.97, 99251719
04/21/16, 210.12, 210.25, 208.65, 208.97, 85695039
04/20/16, 209.95, 210.92, 209.39, 210.10, 81100312
04/19/16, 209.74, 210.20, 208.94, 209.90, 88316062
04/18/16, 207.14, 209.28, 207.00, 209.2392, 82530961
04/15/16, 208.01, 208.1721, 207.40, 207.78, 75761617
04/14/16, 208.07, 208.60, 207.60, 208.01, 65212879
04/13/16, 207.00, 208.10, 206.84, 208.0008, 96336430
04/12/16, 204.22, 206.25, 203.70, 205.92, 115350602
04/11/16, 205.25, 206.07, 203.91, 204.0201, 83757484
04/08/16, 205.34, 205.85, 203.87, 204.4992, 95040602
04/07/16, 205.14, 205.56, 203.09, 203.95, 113859000
04/06/16, 204.29, 206.49, 203.98, 206.42, 91839758
04/05/16, 204.67, 206.2642, 203.89, 204.1892, 99662156
04/04/16, 206.83, 207.07, 205.89, 206.25, 63496969
04/01/16, 204.35, 207.14, 203.98, 206.92, 114423508
03/31/16, 205.91, 206.41, 205.33, 205.52, 94584109
03/30/16, 206.30, 206.87, 205.59, 206.02, 86365312
03/29/16, 202.76, 205.25, 202.40, 205.1208, 92922867
03/28/16, 203.61, 203.86, 202.705, 203.24, 62408191
03/24/16, 202.00, 203.16, 201.74, 203.12, 84360852
03/23/16, 204.11, 204.33, 203.01, 203.2092, 81052461
03/22/16, 203.76, 205.23, 203.57, 204.56, 97471938
03/21/16, 204.07, 204.94, 203.80, 204.67, 72926656
03/18/16, 204.17, 204.78, 203.80, 204.38, 138372406
03/17/16, 203.24, 205.23, 202.77, 204.63, 134278500
03/16/16, 201.60, 203.82, 201.55, 203.34, 129303203
03/15/16, 201.36, 202.5307, 201.05, 202.17, 93169086
03/14/16, 202.16, 203.04, 201.77, 202.50, 73611969
03/11/16, 201.26, 202.81, 199.5179, 202.76, 137964500
03/10/16, 199.96, 201.07, 197.38, 199.54, 156838703
03/09/16, 199.36, 199.79, 198.43, 199.38, 94801211
03/08/16, 199.32, 199.92, 198.21, 198.40, 123974898
03/07/16, 199.34, 201.07, 199.25, 200.59, 100219000
03/04/16, 200.01, 201.35, 199.03, 200.43, 129293602
03/03/16, 198.79, 199.795, 198.11, 199.775, 95172203
03/02/16, 197.74, 199.06, 197.25, 199.00, 102415000
03/01/16, 195.01, 198.21, 194.4542, 198.11, 141799703
02/29/16, 195.11, 196.23, 193.33, 193.56, 125918094
02/26/16, 196.57, 196.68, 194.90, 195.0892, 129833695
02/25/16, 193.73, 195.55, 192.83, 195.54, 110728305
02/24/16, 190.63, 193.53, 189.32, 193.20, 150812188
02/23/16, 194.00, 194.32, 192.18, 192.32, 111455297
02/22/16, 193.87, 194.95, 193.79, 194.78, 103640305
02/19/16, 191.17, 192.18, 190.45, 192.00, 114793000
02/18/16, 193.20, 193.27, 191.72, 192.09, 102343000
02/17/16, 191.16, 193.32, 191.01, 192.88, 136009500
02/16/16, 188.77, 189.81, 187.63, 189.78, 120250703
02/12/16, 184.96, 186.65, 183.96, 186.63, 127632398
02/11/16, 182.34, 184.10, 181.09, 182.86, 219058891
02/10/16, 186.41, 188.34, 185.12, 185.27, 148214094
02/09/16, 183.36, 186.94, 183.20, 185.43, 184513109
02/08/16, 185.77, 186.12, 182.80, 185.42, 191526703
02/05/16, 190.99, 191.6696, 187.20, 187.95, 180788297
02/04/16, 190.71, 192.75, 189.96, 191.60, 139531812
02/03/16, 191.41, 191.78, 187.10, 191.30, 205054891
02/02/16, 191.96, 191.97, 189.54, 190.16, 182564891
02/01/16, 192.53, 194.58, 191.84, 193.65, 136061594
01/29/16, 190.02, 193.88, 189.88, 193.7208, 210529297
01/28/16, 189.96, 190.20, 187.16, 189.11, 143798797
01/27/16, 189.58, 191.56, 187.06, 188.13, 185681703
01/26/16, 188.42, 190.53, 188.02, 190.20, 141036797
01/25/16, 189.92, 190.15, 187.41, 187.64, 130371695
01/22/16, 189.78, 190.76, 188.88, 190.52, 168319594
01/21/16, 186.21, 188.87, 184.64, 186.69, 195772891
01/20/16, 185.03, 187.495, 181.02, 185.65, 286547812
01/19/16, 189.96, 190.11, 186.20, 188.06, 195244406
01/15/16, 186.77, 188.76, 185.52, 187.81, 324846406
01/14/16, 189.55, 193.26, 187.66, 191.93, 240795594
01/13/16, 194.45, 194.86, 188.38, 188.83, 221168891
01/12/16, 193.82, 194.55, 191.14, 193.6608, 172330500
01/11/16, 193.01, 193.41, 189.82, 192.11, 187941297
01/08/16, 195.19, 195.85, 191.58, 191.923, 209817203
01/07/16, 195.33, 197.44, 193.59, 194.05, 213436094
01/06/16, 198.34, 200.06, 197.60, 198.82, 152112609
01/05/16, 201.40, 201.90, 200.05, 201.36, 110845797
01/04/16, 200.49, 201.03, 198.59, 201.0192, 222353500
12/31/15, 205.13, 205.89, 203.87, 203.87, 114877906
12/30/15, 207.11, 207.21, 205.76, 205.93, 63317680
12/29/15, 206.51, 207.79, 206.47, 207.40, 92640672
12/28/15, 204.86, 205.26, 203.94, 205.21, 65899938
12/24/15, 205.72, 206.33, 205.42, 205.68, 48542152
12/23/15, 204.69, 206.07, 204.58, 206.02, 110987203
12/22/15, 202.715, 203.85, 201.55, 203.50, 111026203
12/21/15, 201.41, 201.88, 200.09, 201.67, 99094289
12/18/15, 202.77, 202.93, 199.83, 200.0208, 251393500
12/17/15, 208.40, 208.48, 204.84, 204.86, 173092500
12/16/15, 206.365, 208.39, 204.80, 208.03, 197016984
12/15/15, 204.70, 206.11, 202.8666, 205.0308, 154069594
12/14/15, 202.07, 203.05, 199.95, 202.9008, 182385203
12/11/15, 203.35, 204.14, 201.51, 201.88, 211173297
12/10/15, 205.42, 207.43, 205.14, 205.87, 116128898
12/09/15, 206.19, 208.68, 204.18, 205.34, 162401500
12/08/15, 206.49, 208.289, 205.78, 206.949, 103372398
12/07/15, 209.23, 209.7295, 207.20, 208.35, 102027102
12/04/15, 206.08, 209.97, 205.93, 209.62, 192913906
12/03/15, 208.83, 209.15, 204.7511, 205.61, 166224188
12/02/15, 210.615, 211.00, 208.23, 208.529, 108441297
12/01/15, 209.44, 210.82, 209.11, 210.68, 97858414
11/30/15, 209.75, 209.89, 208.56, 208.69, 112822703
11/27/15, 209.43, 209.80, 208.86, 209.56, 37317781
11/25/15, 209.50, 209.74, 209.01, 209.32, 51980059
11/24/15, 207.87, 209.83, 207.41, 209.35, 98874367
11/23/15, 209.38, 209.98, 208.52, 209.07, 64931168
11/20/15, 209.45, 210.12, 208.86, 209.3108, 94011523
11/19/15, 208.59, 209.05, 208.20, 208.55, 88220469
11/18/15, 206.04, 208.90, 205.99, 208.73, 121342492
11/17/15, 205.99, 207.04, 204.88, 205.47, 121123695
11/16/15, 202.32, 205.69, 202.18, 205.62, 117645203
11/13/15, 204.35, 204.67, 202.435, 202.54, 153577109
11/12/15, 206.50, 207.06, 204.82, 204.84, 121315203
11/11/15, 208.88, 208.94, 207.66, 207.74, 67845969
11/10/15, 207.51, 208.60, 207.19, 208.56, 75874602
11/09/15, 209.31, 209.49, 206.95, 208.08, 131008703
11/06/15, 209.74, 210.32, 208.46, 210.04, 110471508
11/05/15, 210.43, 210.98, 209.09, 210.15, 78408734
11/04/15, 211.35, 211.50, 209.7201, 210.36, 96224477
11/03/15, 209.97, 211.66, 209.70, 211.00, 95246047
11/02/15, 208.32, 210.62, 208.17, 210.39, 86270805
10/30/15, 209.06, 209.44, 207.74, 207.93, 131076891
10/29/15, 208.35, 209.27, 208.21, 208.83, 90525508
10/28/15, 207.00, 208.98, 206.21, 208.95, 135906703
10/27/15, 206.20, 207.00, 205.79, 206.60, 77905766
10/26/15, 207.30, 207.37, 206.56, 207.00, 69032969
10/23/15, 207.25, 207.95, 206.30, 207.51, 144442297
10/22/15, 202.98, 205.51, 201.85, 205.26, 174911703
10/21/15, 203.61, 203.79, 201.65, 201.85, 102038000
10/20/15, 202.85, 203.84, 202.5471, 203.09, 78448477
10/19/15, 202.50, 203.37, 202.13, 203.37, 76523906
10/16/15, 202.83, 203.29, 201.92, 203.27, 114580094
10/15/15, 200.08, 202.36, 199.64, 202.35, 134142203
10/14/15, 200.18, 200.87, 198.94, 199.29, 99106156
10/13/15, 200.65, 202.16, 200.05, 200.25, 88038719
10/12/15, 201.42, 201.76, 200.91, 201.52, 56395594
10/09/15, 201.38, 201.90, 200.58, 201.33, 107069203
10/08/15, 198.95, 201.55, 198.59, 201.21, 153055203
10/07/15, 198.90, 199.825, 197.48, 199.41, 124307297
10/06/15, 198.31, 198.98, 197.00, 197.79, 110274492
10/05/15, 196.46, 198.74, 196.33, 198.47, 126320797
10/02/15, 189.77, 195.03, 189.12, 195.00, 211003297
10/01/15, 192.08, 192.49, 189.82, 192.13, 131079000
09/30/15, 190.37, 191.825, 189.44, 191.63, 163452000
09/29/15, 188.27, 189.74, 186.93, 188.12, 159045594
09/28/15, 191.78, 191.91, 187.64, 188.01, 178515906
09/25/15, 194.64, 195.00, 191.81, 192.85, 155054797
09/24/15, 192.15, 193.45, 190.56, 192.90, 159378797
09/23/15, 194.11, 194.67, 192.91, 193.60, 92790625
09/22/15, 193.88, 194.46, 192.56, 193.91, 153890891
09/21/15, 196.44, 197.68, 195.21, 196.46, 105726203
09/18/15, 195.71, 198.6844, 194.96, 195.45, 223657500
09/17/15, 200.02, 202.89, 199.28, 199.73, 276046594
09/16/15, 198.82, 200.41, 198.41, 200.18, 99581562
09/15/15, 196.61, 198.99, 195.9612, 198.46, 113806203
09/14/15, 196.95, 197.01, 195.43, 196.01, 79451984
09/11/15, 195.375, 196.82, 194.53, 196.74, 119691203
09/10/15, 194.56, 197.22, 194.25, 195.85, 158611109
09/09/15, 199.32, 199.47, 194.35, 194.79, 149347703
09/08/15, 195.94, 197.61, 195.17, 197.43, 116025695
09/04/15, 192.85, 193.86, 191.61, 192.59, 207080984
09/03/15, 196.26, 198.05, 194.96, 195.55, 152087812
09/02/15, 194.62, 195.46, 192.42, 195.41, 160269297
09/01/15, 193.12, 194.77, 190.73, 191.77, 256000406
08/31/15, 198.11, 199.125, 197.01, 197.67, 163298797
08/28/15, 198.50, 199.835, 197.92, 199.28, 160414406
08/27/15, 197.02, 199.42, 195.21, 199.27, 274143906
08/26/15, 192.08, 194.79, 188.37, 194.46, 339257000
08/25/15, 195.43, 195.45, 186.92, 187.27, 369833094
08/24/15, 187.49, 197.4772, 182.40, 189.55, 507244281
08/21/15, 201.73, 203.9404, 197.52, 197.63, 346588500
08/20/15, 206.51, 208.2865, 203.90, 203.97, 194327906
08/19/15, 209.09, 210.01, 207.35, 208.32, 172946000
08/18/15, 210.26, 210.68, 209.699, 209.98, 71692680
08/17/15, 208.71, 210.59, 208.16, 210.59, 79072641
08/14/15, 208.43, 209.5087, 208.26, 209.42, 72786531
08/13/15, 208.73, 209.55, 208.01, 208.66, 89383250
08/12/15, 207.11, 209.14, 205.36, 208.92, 172123703
08/11/15, 208.97, 209.47, 207.76, 208.67, 126081398
08/10/15, 209.28, 210.67, 209.28, 210.57, 80270680
08/07/15, 208.16, 208.34, 206.87, 207.95, 117858000
08/06/15, 210.29, 210.415, 207.65, 208.35, 116030797
08/05/15, 210.45, 211.31, 209.73, 210.07, 85786812
08/04/15, 209.70, 210.2483, 208.80, 209.38, 81820812
08/03/15, 210.46, 210.53, 208.65, 209.79, 113965695
07/31/15, 211.42, 211.45, 210.16, 210.50, 103266898
07/30/15, 210.16, 211.02, 209.42, 210.82, 91304367
07/29/15, 209.48, 211.04, 209.31, 210.77, 105791297
07/28/15, 207.79, 209.50, 206.80, 209.33, 123544797
07/27/15, 206.94, 207.55, 206.26, 206.79, 132361109
07/24/15, 210.30, 210.37, 207.60, 208.00, 117755000
07/23/15, 211.53, 211.65, 209.75, 210.18, 90509125
07/22/15, 210.93, 211.77, 210.89, 211.37, 88667922
07/21/15, 212.43, 212.74, 211.39, 211.75, 77965047
07/20/15, 212.75, 213.18, 212.21, 212.59, 70446812
07/17/15, 212.29, 212.55, 211.80, 212.48, 89029969
07/16/15, 211.87, 212.30, 211.58, 212.30, 106683297
07/15/15, 210.73, 211.28, 210.04, 210.61, 97914141
07/14/15, 209.72, 211.05, 209.65, 210.68, 81709586
07/13/15, 208.99, 209.90, 208.94, 209.77, 106069398
07/10/15, 207.29, 207.98, 204.9517, 207.48, 129456898
07/09/15, 207.04, 207.35, 204.77, 204.90, 144113109
07/08/15, 206.42, 206.7645, 204.25, 204.53, 164020094
07/07/15, 206.96, 208.17, 204.11, 208.02, 173820188
07/06/15, 205.77, 207.65, 205.53, 206.72, 117975398
07/02/15, 208.07, 208.27, 206.81, 207.31, 104373695
07/01/15, 207.73, 208.03, 206.56, 207.50, 135979906
06/30/15, 207.26, 207.32, 205.28, 205.85, 182925109
06/29/15, 208.045, 209.828, 205.33, 205.42, 202621297
06/26/15, 210.29, 210.58, 209.16, 209.82, 104174797
06/25/15, 211.10, 211.25, 209.77, 209.86, 97107359
06/24/15, 211.72, 212.17, 210.47, 210.50, 92307320
06/23/15, 212.14, 212.44, 211.57, 212.04, 68476797
06/22/15, 211.905, 212.59, 211.64, 211.89, 70696031
06/19/15, 211.46, 211.55, 210.36, 210.81, 130478703
06/18/15, 211.31, 213.34, 210.6315, 212.78, 165867906
06/17/15, 210.59, 211.32, 209.36, 210.59, 126708602
06/16/15, 208.93, 210.35, 208.72, 210.25, 85308234
06/15/15, 208.64, 209.45, 207.79, 209.11, 124384203
06/12/15, 210.64, 211.482, 209.68, 210.01, 135382406
06/11/15, 211.48, 212.09, 211.20, 211.63, 73876445
06/10/15, 209.37, 211.41, 209.2987, 210.95, 134551297
06/09/15, 208.45, 209.10, 207.69, 208.45, 105034703
06/08/15, 209.64, 209.82, 208.39, 208.48, 89063328
06/05/15, 209.95, 210.58, 208.98, 209.77, 121704703
06/04/15, 211.07, 211.859, 209.75, 210.1292, 151882797
06/03/15, 212.00, 212.67, 211.3301, 211.92, 87820914
06/02/15, 211.02, 212.19, 210.27, 211.36, 91531008
06/01/15, 211.94, 212.34, 210.62, 211.57, 93338750
05/29/15, 212.38, 212.43, 210.82, 211.14, 124919602
05/28/15, 212.33, 212.59, 211.63, 212.46, 74974562
05/27/15, 211.25, 212.98, 210.7612, 212.70, 93213984
05/26/15, 212.40, 212.9089, 210.20, 210.70, 124308602
05/22/15, 213.04, 213.54, 212.91, 212.99, 57433500
05/21/15, 212.71, 213.75, 212.51, 213.50, 64764594
05/20/15, 213.15, 213.78, 212.504, 212.88, 76857531
05/19/15, 213.24, 213.57, 212.69, 213.03, 72114609
05/18/15, 212.24, 213.40, 212.16, 213.10, 74549688
05/15/15, 212.44, 212.61, 211.86, 212.44, 76510094
05/14/15, 211.24, 212.32, 210.91, 212.21, 95934008
05/13/15, 210.47, 211.22, 209.74, 210.02, 94667938
05/12/15, 209.61, 210.63, 208.62, 209.98, 119727602
05/11/15, 211.57, 211.89, 210.52, 210.605, 75708070
05/08/15, 210.88, 211.86, 210.78, 211.62, 155877297
05/07/15, 207.92, 209.38, 207.52, 208.87, 88244945
05/06/15, 209.56, 209.93, 206.76, 208.04, 135060188
05/05/15, 211.03, 211.46, 208.73, 208.90, 113326203
05/04/15, 211.23, 212.02, 211.10, 211.32, 70927242
05/01/15, 209.40, 210.77, 209.28, 210.72, 103399695
04/30/15, 209.88, 210.35, 207.62, 208.46, 161304891
04/29/15, 210.37, 211.29, 209.60, 210.57, 125684898
04/28/15, 210.74, 211.50, 209.3301, 211.44, 86863531
04/27/15, 212.33, 212.48, 210.54, 210.77, 79358125
04/24/15, 211.66, 211.97, 211.11, 211.6499, 61327391
04/23/15, 210.15, 211.94, 210.01, 211.16, 102585906
04/22/15, 210.01, 210.85, 208.90, 210.63, 78264625
04/21/15, 210.67, 210.86, 209.24, 209.60, 72559828
04/20/15, 209.06, 210.25, 208.96, 209.85, 92189477
04/17/15, 208.94, 209.23, 207.01, 207.95, 191113203
04/16/15, 210.03, 210.98, 209.7928, 210.37, 68934867
04/15/15, 210.05, 211.04, 209.95, 210.43, 99529320
04/14/15, 208.85, 209.71, 208.10, 209.49, 75099875
04/13/15, 209.87, 210.63, 209.03, 209.09, 74436594
04/10/15, 209.20, 210.09, 208.96, 210.04, 72722922
04/09/15, 207.78, 209.18, 207.19, 208.90, 85548852
04/08/15, 207.55, 208.51, 207.08, 207.975, 89351938
04/07/15, 207.855, 208.76, 207.24, 207.28, 81236336
04/06/15, 205.37, 208.45, 205.21, 207.83, 114368203
04/02/15, 205.62, 206.98, 205.40, 206.435, 86900914
04/01/15, 206.39, 206.42, 204.51, 205.70, 137303594
03/31/15, 207.26, 208.10, 206.36, 206.43, 126768703
03/30/15, 206.98, 208.61, 206.96, 208.25, 96180367
03/27/15, 205.13, 205.95, 204.90, 205.74, 118939000
03/26/15, 204.96, 206.37, 204.12, 205.27, 153067203
03/25/15, 209.07, 209.35, 205.71, 205.76, 159521703
03/24/15, 209.85, 210.40, 208.74, 208.82, 77805320
03/23/15, 210.42, 211.11, 210.00, 210.00, 71784547
03/20/15, 209.71, 211.02, 209.4903, 210.41, 177715109
03/19/15, 209.96, 210.4697, 209.03, 209.50, 117917297
03/18/15, 207.39, 211.27, 206.62, 210.46, 228808500
03/17/15, 207.69, 208.42, 206.98, 207.96, 94510414
03/16/15, 206.71, 208.69, 205.8641, 208.58, 136099203
03/13/15, 206.77, 207.9338, 204.58, 205.8272, 162410891
03/12/15, 205.26, 207.175, 205.20, 207.10, 93993523
03/11/15, 205.29, 205.50, 204.40, 204.50, 110145695
03/10/15, 206.71, 206.81, 204.93, 204.98, 157121297
03/09/15, 207.74, 208.79, 207.5459, 208.36, 89818891
03/06/15, 209.42, 209.94, 207.10, 207.50, 188128000
03/05/15, 210.62, 210.80, 209.85, 210.46, 76872961
03/04/15, 210.40, 210.49, 209.06, 210.2301, 114497203
03/03/15, 211.47, 212.054, 210.08, 211.12, 110325797
03/02/15, 210.78, 212.06, 210.72, 211.99, 87491430
02/27/15, 211.26, 211.58, 210.60, 210.66, 108076000
02/26/15, 211.52, 211.71, 210.65, 211.38, 72697875
02/25/15, 211.66, 212.24, 211.22, 211.63, 73061688
02/24/15, 211.12, 212.05, 210.76, 211.81, 72472258
02/23/15, 210.94, 211.21, 210.48, 211.209, 74411047
02/20/15, 209.48, 211.33, 208.73, 211.239, 140896406
02/19/15, 209.41, 210.42, 209.24, 209.98, 91462484
02/18/15, 209.66, 210.22, 209.3401, 210.13, 80652945
02/17/15, 209.40, 210.32, 209.10, 210.11, 76968203
02/13/15, 209.07, 209.84, 208.76, 209.78, 93670430
02/12/15, 207.89, 208.99, 206.9727, 208.92, 97545953
02/11/15, 206.61, 207.45, 205.83, 206.93, 91087789
02/10/15, 205.88, 207.12, 204.6801, 206.81, 96164180
02/09/15, 204.77, 205.64, 204.135, 204.63, 87219023
02/06/15, 206.56, 207.24, 204.92, 205.55, 125672000
02/05/15, 204.86, 206.30, 204.77, 206.12, 97953188
02/04/15, 203.92, 205.38, 203.51, 204.06, 134306703
02/03/15, 203.00, 204.85, 202.55, 204.84, 124212898
02/02/15, 200.05, 202.03, 197.86, 201.92, 163107016
